checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t10,0,10,0.7423805650363542,0.7437661474921852,0.3125,0.34375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.3472947088348884,0.4044461541874734,0.007065873644571886,0.3187087052282854,0.3472947088348884,0.006622563208984235,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t10,0,10,0.7423805650363542,0.7437661474921852,0.3125,0.34375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.34729470884192776,0.40444615418870394,0.007065873644571886,0.3187087052282854,0.34729470884192776,0.006622563330933661,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t11,0,11,0.7423805650363542,0.7437661474921852,0.34375,0.375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.3346717633453476,0.3931825194731952,0.007330731076400432,0.30752498235348436,0.3346717633453476,0.006951724905055763,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t11,0,11,0.7423805650363542,0.7437661474921852,0.34375,0.375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.3346717633371355,0.3931825194720013,0.007330731076400432,0.30752498235348436,0.3346717633371355,0.006951724805130905,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t11,0,11,0.7423805650363542,0.7437661474921852,0.34375,0.375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.3346717292455763,0.39318248015396284,0.007330731076400432,0.30752498235348436,0.3346717292455763,0.0069517254873279095,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t11,0,11,0.7423805650363542,0.7437661474921852,0.34375,0.375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.33467172925378835,0.3931824801551568,0.007330731076400432,0.30752498235348436,0.33467172925378835,0.006951725587252788,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t12,0,12,0.7423805650363542,0.7437661474921852,0.375,0.40625,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.32200288304623315,0.38196500489065,0.0075529843897352445,0.296312258489534,0.32200288304623315,0.007258127588230343,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t12,0,12,0.7423805650363542,0.7437661474921852,0.375,0.40625,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.32200288303672914,0.3819650048894927,0.0075529843897352445,0.296312258489534,0.32200288303672914,0.007258127510681838,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t12,0,12,0.7423805650363542,0.7437661474921852,0.375,0.40625,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.32200285023568465,0.38196496669320656,0.0075529843897352445,0.296312258489534,0.32200285023568465,0.007258128222947678,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t12,0,12,0.7423805650363542,0.7437661474921852,0.375,0.40625,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.32200285024518865,0.38196496669436386,0.0075529843897352445,0.296312258489534,0.32200285024518865,0.007258128300496199,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t13,0,13,0.7423805650363542,0.7437661474921852,0.40625,0.4375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.3092833046732652,0.37080005471052585,0.007725129092798082,0.2850667761324347,0.3092833046732652,0.007537754081737961,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t13,0,13,0.7423805650363542,0.7437661474921852,0.40625,0.4375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.30928330466234205,0.37080005470940514,0.007725129092798082,0.2850667761324347,0.30928330466234205,0.007537754027508171,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t13,0,13,0.7423805650363542,0.7437661474921852,0.40625,0.4375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.3092832731569766,0.37080001762961495,0.007725129092798082,0.2850667761324347,0.3092832731569766,0.007537754767215182,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t13,0,13,0.7423805650363542,0.7437661474921852,0.40625,0.4375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.3092832731678998,0.37080001763073567,0.007725129092798082,0.2850667761324347,0.3092832731678998,0.007537754821444983,2.3082691498686003,True,True
